song_id,song_name,billboard,artist_updated,artist_id,popularity,explicit,song_type
2PUkN5yn30Zqyte21DamYO,"Shake Me, Wake Me (When It's Over)",Four Tops,Four Tops,7fIvjotigTGWqjIz6EP1i4,30,FALSE,Solo
226EXK5tPVsqaZ2y9RACR0,Elusive Butterfly,Bob Lind,Bob Lind,5W6gs1V54kOPUgBxBLkY1z,36,FALSE,Solo
2CVBUIOpqAkOGDlRORvSYK,Listen People,"('Listen People', ""Herman's Hermits"")",Herman's Hermits,48YxSlb23RAaCd4RyHcV9V,16,FALSE,Solo
71PHf4hLbw4LnQ02N8Gx7h,Ain't That A Groove - Part 1,James Brown And The Famous Flames,James Brown & The Famous Flames,32r72WOqqRO1DtSznId7Lr,20,FALSE,Solo
2YLiIQfuZHlex73qahKq6i,I Want to Go with You,Eddy Arnold,Eddy Arnold,5QsUbpxSE8lCZ5ga5rnD22,6,FALSE,Solo
4aHueicFyTxORTrQFEV9mn,Juanita Banana,The Peels,The Peels,6Fg2X06pWfTgA3xeWDAKaU,0,FALSE,Solo
3x7suPNmMkXGLBLMi0cFEg,La La La,Gerry And The Pacemakers,Gerry & The Pacemakers,3UmBeGyNwr4iDWi1vTxWi8,15,FALSE,Solo
7KYm266nz6EmqxfQpLUYdE,Too Slow,The Impressions,The Impressions,1b1N51wmSK0ckxFAMPSSHO,5,FALSE,Solo
79cCmqj7PZpdlnjtFORGEO,I Feel a Sin Coming On,Solomon Burke,Solomon Burke,4nts0oxMT67lVUoi5Kjxrb,0,FALSE,Solo
50nZXZID6sNOP0XIweYRmE,3000 Miles,Brian Hyland,Brian Hyland,6YROFUbu5zRCHi2xkir5pk,11,FALSE,Solo
4i7mbnAXwZDFCWLcPwiq6F,Greetings (This Is Uncle Sam),The Monitors,The Monitors,4esm0n9pRbF92yRNlY59RG,34,FALSE,Solo
2Akb2SzoQt5OvgurcTb9wq,It's Too Late,Bobby Goldsboro,Bobby Goldsboro,5gPEo032lzARtzuVqJIm9o,14,FALSE,Solo
676Rf0qIOh2gKNEl9TnCOx,Get Ready,The Temptations,The Temptations,3RwQ26hR2tJtA8F9p2n7jG,66,FALSE,Solo
77Yb8RXP7vyBrCb7g2CQbv,Inside Looking Out,The Animals,The Animals,3ICflSq6ZgYAIrm2CTkfVP,31,FALSE,Solo
2UcQMMM1fJl2iAsJZzn5VD,One More Heartache,Marvin Gaye,Marvin Gaye,3koiLjNrgRTNbOwViDipeA,16,FALSE,Solo
6Um3XCAxl9YfFmAnGl93xc,I Fought The Law,Bobby Fuller Four,The Bobby Fuller Four,5XoM6cP8fQykllfuK5V5TR,55,FALSE,Solo
4YehhvNVDkI2DNwrsR5JJc,The Cheater,Bob Kuban And The In-Men,Bob Kuban & The In-Men,6mvCluPyR7DZS5PTHNjp5O,18,FALSE,Solo
7duFyBg8iBNpZQ2bFjvdUk,Time,Pozo Seco Singers,Pozo Seco Singers,25FIeQrCQgGCv2JzuzwzNx,32,FALSE,Solo
4oeOG0zp2WYyL2ZQKD1gbR,The Rains Came,Sir Douglas Quintet,Sir Douglas Quintet,3A2UXqQgMDJ3YNvLPyX5NW,13,FALSE,Solo
42khap6heGqCfJCJje287E,Lullaby of Love,The Poppies,The Poppies,6ncg3TPqFL3bEaMLjYeK1D,3,FALSE,Solo
3uqOlJiDgYcikQ1cH6ACIm,Stop Her On The Sight (S.O.S.),Edwin Starr,Edwin Starr,1B8AXU6gIIafpyLEpbcv1u,33,FALSE,Solo
5Uci1t39DsLmb8TjzdPdHI,Secret Agent Man,The Ventures,The Ventures,2GaayiIs1kcyNqRXQuzp35,33,FALSE,Solo
3dH8QW0NGwxm7CY71NLu9w,I Want Someone,The Mad Lads,The Mad Lads,4x2osw7xi8s1Jy04R6rTrn,5,FALSE,Solo
7CnIx5LpNWIUuz4H4u6xgS,No Man Is an Island,The Van Dykes,The Van Dykes,0ukAv4dLteeOA5IcKDpR2X,0,FALSE,Solo
7poQqmjxiB4ql2O1UzdCHK,I'm Living In Two Worlds,Bonnie Guitar,Bonnie Guitar,4d2dDZ4kx0YKLfEuSQ18H0,0,FALSE,Solo
2SDMjNV7SDJ1QR9SRdOABf,My Baby Loves Me,Martha & The Vandellas,Martha Reeves & The Vandellas,1Pe5hlKMCTULjosqZ6KanP,11,FALSE,Solo
0t0Ki5l3c4q8i5xMwzepai,Husbands And Wives,Roger Miller,Roger Miller,1RP2UpEaRzkF0Id3JigqD8,10,FALSE,Solo
11MPqDv9WZhq4Ma6cT2SJV,Somewhere There's a Someone,Dean Martin,Dean Martin,49e4v89VmlDcFCMyDv9wQ9,34,FALSE,Solo
2OQhFe5jjTnMWaaDRZxz31,Lightnin' Strikes,Lou Christie,Lou Christie,5bLcI9Jo6RyrrHzG9veVyn,38,FALSE,Solo
1BwXaobGZPdN2BaY5FwZhf,Batman Theme,The Marketts,The Marketts,2W9dD4SfW7p19JtzRgWGjz,16,FALSE,Solo
2YjWjtz3TkVgNcHuBVFKu4,Batman Theme,Neal Hefti,Neal Hefti,3IjVHk8Mo8GBMKyHnwmth8,23,FALSE,Solo
1EYl3ASOxlK4Fk4Q1bhDh4,The One on the Right Is on the Left,Johnny Cash,Johnny Cash,6kACVPfCOnqzgfEF5ryl0x,43,FALSE,Solo
6CsCxkDHtLMJtdjCHXY8st,Dear Lover,Mary Wells,Mary Wells,1cjZk1xXn3YCToNg3uJpA7,0,FALSE,Solo
3CtWkItYQk0L6lAs3V9Y9J,Wait a Minute,Tim Tam And The Turn-Ons,Tim Tam & The Turn Ons,4EHxPrCwCuIByLTKz6VeIW,1,FALSE,Solo
6o8FFvTMZFCCf9fB4bhXWn,He Wore the Green Beret,Nancy Ames,Nancy Ames,2cJ3V3p94vWT3fNXGAOBXe,1,FALSE,Solo
0W9CqefGJjHzUfM5zE4VsH,For Your Precious Love,Jerry Butler,Jerry Butler,0U2mUJuJkthantMGmsJygP,7,FALSE,Solo
4hvnUallKtXlZbs6cl4rfB,The Dedication Song,Freddy Cannon,Freddy Cannon,1ffNa7yLg0ncUpBm5P03pm,3,FALSE,Solo
2bsLWiapd6LelHBDcMOohz,My World Is Empty Without You,The Supremes,The Supremes,57bUPid8xztkieZfS7OlEV,8,FALSE,Solo
4KQL1NUeDs5P2TrlyPDmqh,This Can't Be True,Eddie Holman,Eddie Holman,4hLuzWVCPicO3nNHfFvB32,20,FALSE,Solo
0d7FvjFnbA4ACPgw4cuY2V,Why Can't You Bring Me Home,Jay & The Americans,Jay & The Americans,0DAqhikcMKLo2lPADVz2fs,0,FALSE,Solo
7Ddq6LRk5FaqPHSphrV1ls,Keep On Running,The Spencer Davis Group,The Spencer Davis Group,3i9hP422d2KMjaupTzBNVS,38,FALSE,Solo
0FESeUvkf85Xj65Yv08Ovf,(I'm Just A) Fool For You,Gene Chandler,Gene Chandler,52uMkSFt2RVO6XxTEt5VeW,6,FALSE,Solo
5xqUBuELV3gUlu8Gzl1gqW,Sharing You,Mitty Collier,Mitty Collier,0nDEW2hmRliyOfxJwO2CL9,4,FALSE,Solo
68O7eUoNTgBVtyV0ZjwjHz,When Liking Turns to Loving,Ronnie Dove,Ronnie Dove,3KzYAUHiKXCKpisQgRD2Ja,0,FALSE,Solo
5BMtnsOLq8xCdWsV1SMJ3L,Don't Mess With Bill,The Marvelettes,The Marvelettes,0MponVSpW81oLvJZ53vYZH,6,FALSE,Solo
6HSTfElZ4FjoYlKkEVj9y1,What Now My Love,Sonny & Cher,Sonny & Cher,71lGEtP9qYXDsSXjfexTqO,12,FALSE,Solo
5q5q7yDHiVkBnaivsda4TN,Uptight (Everything's Alright),Stevie Wonder,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,64,FALSE,Solo
2j1GzI1DwpEado5Rjw0wxk,My Love,Petula Clark,Petula Clark,6nKqt1nbSBEq3iUXD1Xgz8,33,FALSE,Solo
6Oq6Ikkkutg7DWqZdJ5pBm,Crying Time,Ray Charles,Latimore,0nVQLK3LSM9SFP5xp64D7a,6,FALSE,Solo
0o4pKAWsrM8YKfkCC5Xjxy,Up And Down,The McCoys,The McCoys,6etIM3JbzGPxTdfNWWfsVH,8,FALSE,Solo
2IpnxK4w44QTGYuVUdR7RK,What Goes On,The Beatles,Kate Watabayashi,7fdkSq3ixAlBVfhGBw2ArZ,0,FALSE,Solo
3RmCMsQqyCf1eHkZY2XLhO,Big Time,Lou Christie,Lou Christie,5bLcI9Jo6RyrrHzG9veVyn,1,FALSE,Solo
6Jk6pyFWwJVyjPuisLVhWX,Call Me,Chris Montez,Chris Montez,0QRgfCLzSR9GyCjXboWQTA,31,FALSE,Solo
6qsJHFYLDbjKynPUUX1n6c,I See the Light,The Five Americans,The Five Americans,4B7Kwlv6J5QpJ44vB6STUF,2,FALSE,Solo
2KOt2JrCB720UxIbyzweQo,Barbara Ann,The Beach Boys,The Beach Boys,3oDbviiivRWhXwIE8hxkVV,56,FALSE,Solo
3WLEVNohakzZmMpN5W7mHK,Zorba The Greek,Herb Alpert & The Tijuana Brass,Herb Alpert & The Tijuana Brass,09L3cUdx0hq6qn5bKuJJ4I,32,FALSE,Solo
5s3zYvzEpBk0WbG6AgFUBK,Going To A Go-Go,The Miracles,Smokey Robinson & The Miracles,6TKOZZDd5uV5KnyC5G4MUt,43,FALSE,Solo
6CnfrgFeKCZ0zVrxKbMwCA,Breakin' up Is Breakin' My Heart,Roy Orbison,Boggle Karaoke,4gDojxltrRvFups0WdEYxB,0,FALSE,Solo
7FaYqYa8EBuDx84rFDO9vW,Long Live Our Love,The Shangri-Las,The Shangri-Las,1WvziZcLLYLoMMdmQx7qcN,13,FALSE,Solo
7HWzheANESyVf2gnNS5z4g,Andrea,The Sunrays,The Sunrays,7rC9fjh6fYA1yYRR2Hl7yP,4,FALSE,Solo
3q6SJnmVUk7xCcmezTG6oj,Love Is All We Need,Mel Carter,Mel Carter,3CgsVtt7tP8iduzkTCfel9,0,FALSE,Solo
7pBQDWVN58i618PhJpyhb0,Batman,Jan & Dean,Jan & Dean,0pqGj6vO9YHsXuZmaJaP2Y,4,FALSE,Solo
46uLYXCBGVCkAFLV6YH2PQ,It Won't Be Wrong,The Byrds,The Byrds,1PCZpxHJz7WAMF8EEq8bfc,32,FALSE,Solo
4E4bW7wqx3nADox2kEVlvq,Waitin' in Your Welfare Line,Buck Owens,Buck Owens,2FMZn5P3WATd7Il6FgPJNu,26,FALSE,Solo
7aW8K07wHK5gPddtmXv4Gk,Promise Her Anything,Tom Jones,Tom Jones,1T0wRBO0CK0vK8ouUMqEl5,16,FALSE,Solo
4ISir5Vt1QWXPU5Yy6an2W,Take Me for What I'm Worth,The Searchers,The Searchers,4QmkLL9JOqM9dusHS1Hghe,27,FALSE,Solo
44mB8UsgvbL27Chq3ST61h,I Confess,New Colony Six,The New Colony Six,2y2vaJMlqKJEAW84HUf98H,1,FALSE,Solo
4Bdth7pqtP1gzMFPM0ncub,This Golden Ring,The Fortunes,The Fortunes,4GpIeE34rBNFppvYsWle9c,10,FALSE,Solo
42wIlJxGshiaqqJlWtYBnn,Shake Hands ( and Come Out Crying ),The Newbeats,The Newbeats,6LK7EEHFApe9FZbFRFyBDN,1,FALSE,Solo
6DaTj8etMytNW9krqTjyc8,Put Yourself In My Place,The Elgins,The Elgins,0CMVsLgjlp9Tk02TikMAQK,26,FALSE,Solo
78PXRp7A9jjPsvP4OtgoGP,My Babe,Roy Head And The Traits,Roy Head & The Traits,30rTY7YT6tAoAUoGJXQBqQ,1,FALSE,Solo
5DkgAX62bM7gwYpOGtOGfK,No Matter What Shape (Your Stomach's In),The T-Bones,The T-Bones,4wyE7hg8TRoAcqOiwPUvK1,31,FALSE,Solo
5e3isD5st7PGYzSJuoRSIV,A Well Respected Man,The Kinks,The Kinks,1SQRv42e4PjEYfPhS0Tk9E,53,FALSE,Solo
1FMl5zpJqmpiPytNEs7MjV,Michelle,David & Jonathan,David and Jonathan,6wl2cTIa5bbrsXc36bm7E7,3,FALSE,Solo
3cOM3Zc2w5y5tOaUZ4wj95,Night-Time,The Strangeloves,The Strangeloves,4NMkJqM1SsQP3gk81cqk6K,32,FALSE,Solo
29vIqCIIBDWdexDRhRNwLk,We Can Work It Out,The Beatles,Vitamin String Quartet,6MERXsiRbur2oJZFgYRDKz,20,FALSE,Solo
6DNgKv1sWH2505Z5SAqAXr,Get out of My Life Woman,Lee Dorsey,Lee Dorsey,0En4EEcDMJ5kaUCf1aZ9js,51,FALSE,Solo
2AMOfMnd5cIxWQJGS41iOi,Bye Bye Blues,Bert Kaempfert And His Orchestra,Bert Kaempfert & His Orchestra,4cq9N7fQ0MqCTWcZMe2KVa,1,FALSE,Solo
2YZJFkBjMmRUySmjyJdGiw,A Little Bit Of Soap,The Exciters,The Exciters,2GF1B0GIaFrLFLdfH6ufRO,3,FALSE,Solo
5l487FUHhWLJFwqymhrju2,Georgia On My Mind,The Righteous Brothers,The Righteous Brothers,4b0WsB47XCa9F83BmwQ7WX,16,FALSE,Solo
1UB3H7esoYCAHFO5NlzAuT,Red Hot,Sam The Sham and the Pharaohs,Sam The Sham & The Pharaohs,05sRO4JdAtJGyZQOTb6kSL,8,FALSE,Solo
6w9mYA6wBAhi9miHfMOLka,Lies,The Knickerbockers,The Knickerbockers,3L13VZ9rCpmR1p7p6A2WGu,32,FALSE,Solo
3MyFpXcehGzFDz0aDuogd1,Jenny Take a Ride,Mitch Ryder And The Detroit Wheels,Mitch Ryder and The Detroit Wheels,4d22O5s2UK1KzIoZRR8NZk,36,FALSE,Solo
0eoNrnF0SUbfSlPAuz8dIA,A Hard Day's Night,Ramsey Lewis Trio,Ramsey Lewis Trio,4jZOiPysIzYxbDcDEOZmhu,14,FALSE,Solo
4lg6bxu4GlsfFDWit7V4jM,Five O'Clock World,The Vogues,The Vogues,0Ma8KxtvoIDSU5fHtuTS9F,41,FALSE,Solo
0gxIjf66kOxZNS3tGIYTjW,She's Just My Style,Gary Lewis And The Playboys,Gary Lewis & The Playboys,0XTxadWXVyfB8eTIYOjMYj,7,FALSE,Solo
3L3iTrQ0457AC6belzXy8g,Like a Baby,Len Barry,Len Barry,7mXnN0kZ67wigGTn1OuNkD,0,FALSE,Solo
0ppuz64FCc6gyXk0MojsdJ,(You're Gonna) Hurt Yourself,Frankie Valli,Frankie Valli,3CDKmzJu6uwEGnPLLZffpD,18,FALSE,Solo
5rdLwV3jCeV8fTQRCFJeip,Michelle,Bud Shank,Bud Shank,2UuKUaomk3bZ0nHM3Y3FdW,2,FALSE,Solo
4Qcjd9oQjWfbihYK7oievR,I'll Go Crazy,James Brown And The Famous Flames,James Brown & The Famous Flames,32r72WOqqRO1DtSznId7Lr,25,FALSE,Solo
1M0f0Tz3zEAZ8tBKAlVGHF,Set You Free This Time,The Byrds,The Byrds,1PCZpxHJz7WAMF8EEq8bfc,27,FALSE,Solo
087wJuMxOm1YM7hhT2h8cy,The Answer to My Prayer,Neil Sedaka,Neil Sedaka,5N6GwJzOcOY5kv8p0NjhYL,4,FALSE,Solo
6LVQN95MVvXSvDL5cgcHsJ,Where Am I Going?,Barbra Streisand,Barbra Streisand,7jmTilWYlKOuavFfmQAcu6,12,FALSE,Solo
0itBj8vcVBluWnXxQGg2DS,Feel It,Sam Cooke,LeRoy Barbour,1cD31Wcyil9SV4iqxKqdxW,0,FALSE,Solo
0nSMeUt09LJQpKTrEI7TUi,The Men In My Little Girl's Life,Mike Douglas,Mike Douglas,4lwnV2S8BCbclu9nqBPGvI,6,FALSE,Solo
7Inb38nLzRcA1IEgNgzx6b,A Must to Avoid,"('A Must To Avoid', ""Herman's Hermits"")",Herman's Hermits,48YxSlb23RAaCd4RyHcV9V,12,FALSE,Solo
1qUevKPCkoW7XpnbWHZ6bU,The Duck,Jackie Lee,Jackie Lee,2RCUsqvkr4V8v3fUJd7UbW,9,FALSE,Solo
55Z0KHofKqhOMIOygAVXxm,Spanish Eyes,Al Martino,Al Martino,7egNqIGRldMzifHoh8pib6,51,FALSE,Solo
3qU1Ndoj4R4eSTDJMTNMQw,Day Tripper,The Beatles,Vitamin String Quartet,6MERXsiRbur2oJZFgYRDKz,18,FALSE,Solo
01zu7o6BUebaLXkjHMN71i,As Tears Go By,The Rolling Stones,Vitamin String Quartet,6MERXsiRbur2oJZFgYRDKz,19,FALSE,Solo
43YABWyEDz7auf9nW9j9hf,Cleo's Mood,Jr. Walker & The All Stars,Jr. Walker & The All Stars,1rHh0AI30JhKrbzKIFjFNd,42,FALSE,Solo
0DLK58LYnZzbbanpuqhY3O,Snow Flake,Jim Reeves,Jim Reeves,2Ev0e8GUIX4u7d9etNLTXg,32,FALSE,Solo
21ffyotmRkY1elF2yGb1E3,We Know We're In Love,Lesley Gore,Lesley Gore,08b2PA6eFyugsWAk41eQKZ,2,FALSE,Solo
6g5NZg2VXJobSX3TmXq9nQ,The Loop,Johnny Lytle,Johnny Lytle,1YENA5yMZMS2ta6wzLKWPg,5,FALSE,Solo
45J9VASsAsvY0CrLn7vidb,Something I Want to Tell You,Johnny and The Expressions,Johnny and the Expressions,1ZWqPynUpS5f0jNEGw6dYu,17,FALSE,Solo
7JH6N7qstfxRhaB7PjiE9q,Tijuana Taxi,Herb Alpert & The Tijuana Brass,Herb Alpert & The Tijuana Brass,09L3cUdx0hq6qn5bKuJJ4I,42,FALSE,Solo
7khsvqWYjms5UASgLb8bft,You Didn't Have To Be So Nice,"(""You Didn't Have To Be So Nice"", ""The Lovin' Spoonful"")",The Lovin' Spoonful,7CCn4PFRRRZF127jtCBAUe,40,FALSE,Solo
1x7SrzsjEviP4PA6Y971CY,Sandy,Ronny And The Daytonas,Ronny & The Daytonas,0RPvz5Xb4n2NKXD4GYH0yn,3,FALSE,Solo
2ID3rNM3hFBjqrLcV0Wr0y,It Was A Very Good Year,Frank Sinatra,Frank Sinatra,1Mxqyy3pSjf8kZZL4QVxS0,56,FALSE,Solo
0syVQooeFPR4t4A55myDun,Are You There With Another Girl,Dionne Warwick,Dionne Warwick,2JSjCHK79gdaiPWdKiNUNp,18,FALSE,Solo
4snR6myh4KgWiZVdK5925N,Second Hand Rose,Barbra Streisand,Barbra Streisand,7jmTilWYlKOuavFfmQAcu6,21,FALSE,Solo
3QQqr3rFOBgRuxyXhMXncg,I'm Too Far Gone (To Turn Around),Bobby Bland,"Bobby ""Blue"" Bland",48nwxUvPJZkm8uPa7xMzmj,2,FALSE,Solo
4NhHiFKkO0jnk19hYg8Ugx,Recovery,Fontella Bass,Fontella Bass,6k3YMXJ1MJLgUEAlSPC6hA,2,FALSE,Solo
0vQSLobb4kNy0M1w92bKZm,My Generation,The Who,The Who,67ea9eGLXYMsO2eYQRui3w,38,FALSE,Solo
5wp9Z8VwNN0USErAjkyBUh,Don't Forget About Me,Barbara Lewis,Barbara Lewis,2UocIcNiHj5n4tj1CnBzRq,35,FALSE,Solo
5HveO08yOVzUGTs48bYzU9,Lost Someone,James Brown And The Famous Flames,James Brown & The Famous Flames,32r72WOqqRO1DtSznId7Lr,24,FALSE,Solo
0I5p3Fb1twQaFihIH9xuwb,Is It Me?,Barbara Mason,Barbara Mason,5PmZd7YOaUgQwhOja44fmZ,0,FALSE,Solo
0nz36RT2n1Jzpsj409vMAr,We Got The Winning Hand,Little Milton,Little Milton,0MPtuQaV2GiRdLjAkPOaan,2,FALSE,Solo
7ledv9CTjqdwnvHgRmETyZ,Flowers On the Wall,The Statler Brothers,The Statler Brothers,5PSWc8Y94zFsAtZlTe7ipI,54,FALSE,Solo
0Cq5h2Xnn6EqA5dhDQUcss,Thunderball,Tom Jones,Tom Jones,1T0wRBO0CK0vK8ouUMqEl5,22,FALSE,Solo
6cyuQP6SxQkYiF3zLKQL8Y,Satin Pillows,Bobby Vinton,Bobby Vinton,6bOYtKnpLPQSfMpS2ilotK,5,FALSE,Solo
3PWGOe61M4iHWPkhOo0yoT,Look Through Any Window,The Hollies,The Hollies,6waa8mKu91GjzD4NlONlNJ,32,FALSE,Solo
4hCS2oXEcCRyY0zUIryCJd,It's Good News Week,Hedgehoppers Anonymous,Hedgehoppers Anonymous,5A3bl1xizicm2UoXHmmkkq,20,FALSE,Solo
55h9R6rKBtBH4XY6ozo7ZM,Under Your Spell Again,Johnny Rivers,Johnny Rivers,3TiISqKS6ESlMQ4WFfZJw2,6,FALSE,Solo
2prvzGYzslimFXGCacmh6D,Hurt,Little Anthony And The Imperials,Little Anthony & The Imperials,3PF1KBeHYb14yKgsiE693V,12,FALSE,Solo
4xxXn6wk3G4OKTcW8yNj6b,Can You Please Crawl Out Your Window?,Bob Dylan,Bob Dylan,74ASZWbe4lXaubB36ztrGX,12,FALSE,Solo
4DuwVH3Iq4m4hWoXPoKUmy,If You Gotta Make a Fool of Somebody,Maxine Brown,Maxine Brown,1kCqTUSrWJEHZm2GSpRuMV,0,FALSE,Solo
3FcLmMZL5VGmAffR0is85y,I Can't Believe You Love Me,Tammi Terrell,Tammi Terrell,75jNCko3SnEMI5gwGqrbb8,16,FALSE,Solo
7t85ioszpZr1t4fvtEdBas,Can't You See (You're Losing Me),Mary Wells,Mary Wells,1cjZk1xXn3YCToNg3uJpA7,9,FALSE,Solo
1zbo64lsdu5s67XpqMdbiz,Ebb Tide,The Righteous Brothers,The Righteous Brothers,4b0WsB47XCa9F83BmwQ7WX,27,FALSE,Solo
7jdxnwwj02UOy4KItpp26B,Over and Over,The Dave Clark Five,The Karaoke Channel,5UloVKzUNJcjORzhhTWWiJ,0,FALSE,Solo
5haXbSJqjjM0TCJ5XkfEaC,I Got You (I Feel Good),James Brown And The Famous Flames,James Brown & The Famous Flames,32r72WOqqRO1DtSznId7Lr,68,FALSE,Solo
2ZAziniVKKou2xrgbJOMfp,A Sweet Woman Like You,Joe Tex,Joe Tex,5TbXjzD8tYgMD5JU2g2F8q,11,FALSE,Solo
2GKZrOJdhUM0qbYdNCeO65,Broomstick Cowboy,Bobby Goldsboro,Bobby Goldsboro,5gPEo032lzARtzuVqJIm9o,27,FALSE,Solo
3IpfXNG8CMO5w2IJar6wzp,Little Boy (In Grown up Clothes),The 4 Seasons,Frankie Valli & The Four Seasons,6mcrZQmgzFGRWf7C0SObou,0,FALSE,Solo
6HRBeI0N6rTXn3v8erBSF7,The Pain Gets A Little Deeper,Darrow Fletcher,Darrow Fletcher,0adetEU8Vg0fU96nkB9Zel,10,FALSE,Solo
1sEGcNGRTUSYXQmVNIvlEM,My Answer,Jimmy McCracklin,Jimmy McCracklin,58CohJpaPmE4H0fXEAnt4i,0,FALSE,Solo
2IXGIhLcTl5WsCcFYuq3Tt,It's My Life,The Animals,The Animals,3ICflSq6ZgYAIrm2CTkfVP,43,FALSE,Solo
78eqrJFbfW5WRWVeM3KPPg,Fever,The McCoys,The McCoys,6etIM3JbzGPxTdfNWWfsVH,26,FALSE,Solo
5qBqBdfTEIWJwAS0Jm2F5R,Turn! Turn! Turn! (To Everything There Is a Season),The Byrds,The Byrds,1PCZpxHJz7WAMF8EEq8bfc,65,FALSE,Solo
2j4CmGvHdxXCsOtVxIGGpY,Harlem Nocturne,The Viscounts,The Viscounts,1jkQOLBogBpRXgAgKZvyWM,5,FALSE,Solo
6u0vJG9SG59dFRYSwuhiKm,I've Got to Be Somebody,Billy Joe Royal,Billy Joe Royal,4WFTfNjxQYskBioYk39r9n,6,FALSE,Solo
5AxThlogq1ddfJdhMetYpq,Hole in the Wall,The Packers,The Packers,30jYsKUr5Xn1bR2m71tc22,13,FALSE,Solo
6fZUCxyaLxjO6B2QJyTHQA,Giddyup Go,Red Sovine,Red Sovine,7wVgfy012qNvQ607JM5Qsf,17,FALSE,Solo
0290RpkX79wgpUQ89i7c7o,Get Back,Roy Head,Roy Head,5wKpYtFnMb1OgGxuJsmrPY,0,FALSE,Solo
0ffZ7CVhHGmv1eArrqwjxo,You Don't Know Like I Know,Sam & Dave,Sam & Dave,2BVYdY4PyfCF9z4NrkhEB2,0,FALSE,Solo
0nGFjSLODdvEj7npKMU8GG,Goodnight My Love,Ben E. King,Ben E. King,3plJVWt88EqjvtuB4ZDRV3,13,FALSE,Solo
33CXYySMiIUZuhRiiv4oys,Spanish Harlem,King Curtis,King Curtis,0WxOgeRxUt0MwPrI7A5atQ,0,FALSE,Solo
5jlpKLVutiVG9f9CMYkJRF,Where The Sun Has Never Shone,Jonathan King,Jonathan King,1bvo51530qqjHyHapoE7N2,0,FALSE,Solo
6drEsDrLJEeRJwGwgPgmJU,Make the World Go Away,Eddy Arnold,Eddy Arnold,5QsUbpxSE8lCZ5ga5rnD22,41,FALSE,Solo
5d2BKCF81BW8t2xpABoWvF,England Swings,Roger Miller,Roger Miller,1RP2UpEaRzkF0Id3JigqD8,12,FALSE,Solo
1KVcBcqAUzKiBcI9ERTT6U,One Has My Name (The Other Has My Heart),Barry Young,Barry Young,1CUJfyYZEQ09DLmCOX9Hxk,2,FALSE,Solo
6Dmrx1BOxZXTc2p3W8ezTh,I Can Never Go Home Anymore,The Shangri-Las,The Shangri-Las,1WvziZcLLYLoMMdmQx7qcN,38,FALSE,Solo
4TTuKE6aime5LXUBh96wYc,The Little Girl I Once Knew,The Beach Boys,The Beach Boys,3oDbviiivRWhXwIE8hxkVV,15,FALSE,Solo
7rrQp76DEt4YpEmnJkOwBI,Jealous Heart,Connie Francis,Connie Francis,3EY5DxGdy7x4GelivOjS2Q,33,FALSE,Solo
5TWgV7rwXT9xUEne2Q3g7T,Crystal Chandelier,Vic Dana,Vic Dana,26LmRGHptm85F27BZwOSt7,10,FALSE,Solo
4WPauvpImFkEtrR6tu2rYV,C.C. Rider,Bobby Powell,Bobby Powell,3XbQIqsGmrwU3Yt3T1z8i2,0,FALSE,Solo
0ptRYs1lDuewLvhwTOLL1h,Don't Look Back,The Temptations,The Temptations,3RwQ26hR2tJtA8F9p2n7jG,37,FALSE,Solo
3y86HtbwgvflMylhzBcF9m,"Baby, Come on Home",Solomon Burke,Solomon Burke,4nts0oxMT67lVUoi5Kjxrb,22,FALSE,Solo
2InR8wwGrb3AVMmg4luLRy,Sunday And Me,Jay & The Americans,Jay & The Americans,0DAqhikcMKLo2lPADVz2fs,17,FALSE,Solo
6gJyJsLvGVCQane5HVV9rC,A Taste Of Honey,Herb Alpert & The Tijuana Brass,Herb Alpert & The Tijuana Brass,09L3cUdx0hq6qn5bKuJJ4I,45,FALSE,Solo
7EJ3WYXTkWNtjtzMSAvTwV,Hang on Sloopy,Ramsey Lewis Trio,Ramsey Lewis Trio,4jZOiPysIzYxbDcDEOZmhu,10,FALSE,Solo
29KzM7KUQTdR5N7pSGMhHH,Apple Of My Eye,Roy Head And The Traits,Roy Head & The Traits,30rTY7YT6tAoAUoGJXQBqQ,7,FALSE,Solo
1LYaLPiVsOZNmoAl5Tqfrm,Princess In Rags,Gene Pitney,Gene Pitney,3ap1NzHNV9QA1x1V6z3gSe,8,FALSE,Solo
1DqIFLNEGRCGfJpkJzFX0G,Don't Fight It,Wilson Pickett,Wilson Pickett,0N5PyKJzS3M1XNlaCL7bbE,21,FALSE,Solo
3zmEZPUxIrT8au2P0G6A6i,Buckaroo,Buck Owens and The Buckaroos,Buck Owens & The Buckaroos,41GBMTInlbb2bey1N6VAzV,6,FALSE,Solo
0BtEj1ToR8Jc2UFYhgZaqq,A Time to Love - A Time to Cry (Petite Fleur),Lou Johnson,Lou Johnson,2nrn5Hfpxg0SfuVLbnHwoL,4,FALSE,Solo
5SCB7L1alKg7ZEeSw7Sq9f,I Hear A Symphony,The Supremes,The Supremes,57bUPid8xztkieZfS7OlEV,46,FALSE,Solo
0wX6mflFA4a72SOcAkDYsY,I Will,Dean Martin,Dean Martin,49e4v89VmlDcFCMyDv9wQ9,34,FALSE,Solo
